Date,Open,High,Low,Close,Volume
2019-07-29 05:30:00+05:30,89.64,90.92,87.28,87.8,13960450
2019-07-30 05:30:00+05:30,88.72,90.08,85.96,86.84,11460269
2019-07-31 05:30:00+05:30,86.4,88.8,85.2,87.8,9862530
2019-08-01 05:30:00+05:30,87.28,87.52,84.32,85.12,8316589
2019-08-02 05:30:00+05:30,85.16,88.2,84.4,86.2,16002101
2019-08-05 05:30:00+05:30,85.44,85.44,82.16,83.36,6939348
2019-08-06 05:30:00+05:30,83.24,86.6,83.24,85.84,7037824
2019-08-07 05:30:00+05:30,86.0,87.08,84.08,84.36,9596248
2019-08-08 05:30:00+05:30,84.64,87.96,84.48,87.2,11331576
2019-08-09 05:30:00+05:30,87.2,90.0,86.88,87.44,10309883
2019-08-13 05:30:00+05:30,88.0,88.08,82.6,83.24,9978505
2019-08-14 05:30:00+05:30,83.88,85.88,83.04,85.0,7134403
2019-08-16 05:30:00+05:30,84.32,88.32,83.6,87.76,8327909
2019-08-19 05:30:00+05:30,87.92,88.44,86.28,86.64,6292745
2019-08-20 05:30:00+05:30,86.56,86.56,83.76,85.12,4975046
2019-08-21 05:30:00+05:30,84.84,84.92,79.8,81.6,9378385
2019-08-22 05:30:00+05:30,81.04,82.16,80.0,81.36,8640199
2019-08-23 05:30:00+05:30,81.2,83.28,78.16,81.48,9097621
2019-08-26 05:30:00+05:30,82.88,84.32,80.4,83.8,11797769
2019-08-27 05:30:00+05:30,84.4,85.2,82.96,84.28,10911500
2019-08-28 05:30:00+05:30,84.6,84.84,81.92,82.64,7849038
2019-08-29 05:30:00+05:30,82.2,82.44,78.96,80.76,22394178
2019-08-30 05:30:00+05:30,80.8,84.4,80.56,83.84,8729863
2019-09-03 05:30:00+05:30,83.4,84.36,81.28,81.64,4360276
2019-09-04 05:30:00+05:30,81.92,84.12,81.0,83.72,8214684
2019-09-05 05:30:00+05:30,84.2,86.48,82.44,83.24,9937308
2019-09-06 05:30:00+05:30,85.24,87.44,84.6,86.8,14132181
2019-09-09 05:30:00+05:30,87.24,88.48,86.08,87.84,6433331
2019-09-11 05:30:00+05:30,87.92,90.4,87.24,88.24,11376293
2019-09-12 05:30:00+05:30,88.56,90.48,88.16,89.32,8816205
2019-09-13 05:30:00+05:30,89.6,89.84,86.6,89.0,8483221
2019-09-16 05:30:00+05:30,88.48,89.52,87.64,88.28,5522251
2019-09-17 05:30:00+05:30,88.0,88.28,81.08,81.92,11427153
2019-09-18 05:30:00+05:30,82.76,82.96,80.24,80.96,10241845
2019-09-19 05:30:00+05:30,81.2,81.2,77.84,79.6,9628558
2019-09-20 05:30:00+05:30,79.48,82.76,79.2,81.64,17632575
2019-09-23 05:30:00+05:30,83.2,85.08,79.64,84.44,18459099
2019-09-24 05:30:00+05:30,84.56,85.44,82.04,83.28,8147121
2019-09-25 05:30:00+05:30,83.04,83.04,80.08,80.44,6208129
2019-09-26 05:30:00+05:30,81.16,81.4,79.72,80.32,22098175
2019-09-27 05:30:00+05:30,80.48,81.76,78.84,80.16,8317539
2019-09-30 05:30:00+05:30,79.2,81.16,78.8,79.52,9096278
2019-10-01 05:30:00+05:30,79.6,81.92,74.56,76.64,16421521
2019-10-03 05:30:00+05:30,75.04,77.44,74.84,76.08,14159741
2019-10-04 05:30:00+05:30,76.52,78.36,75.24,76.04,9465651
2019-10-07 05:30:00+05:30,76.0,76.8,74.4,75.72,7354740
2019-10-09 05:30:00+05:30,75.72,76.76,74.32,75.68,11800090
2019-10-10 05:30:00+05:30,75.56,76.52,73.68,74.08,12134641
2019-10-11 05:30:00+05:30,74.12,74.64,72.36,73.2,10486338
2019-10-14 05:30:00+05:30,73.24,76.88,73.24,74.76,13416506
2019-10-15 05:30:00+05:30,75.12,75.88,73.68,75.4,6594131
2019-10-16 05:30:00+05:30,75.68,77.0,75.28,76.8,10729671
2019-10-17 05:30:00+05:30,76.8,77.12,74.52,76.12,8531209
2019-10-18 05:30:00+05:30,76.16,78.8,75.92,78.48,9270585
2019-10-22 05:30:00+05:30,78.56,82.52,78.24,81.2,12453230
2019-10-23 05:30:00+05:30,81.08,84.52,79.6,83.56,11629276
2019-10-24 05:30:00+05:30,84.0,84.32,82.52,83.56,8934300
2019-10-25 05:30:00+05:30,84.0,85.28,82.44,84.88,6899764
2019-10-27 05:30:00+05:30,85.6,85.6,84.0,84.48,566788
2019-10-29 05:30:00+05:30,84.48,86.32,83.28,85.68,6252263
2019-10-30 05:30:00+05:30,85.72,86.76,84.4,85.4,5491741
2019-10-31 05:30:00+05:30,85.52,88.2,84.64,87.32,10109150
2019-11-01 05:30:00+05:30,87.2,89.68,86.52,88.88,6859873
2019-11-04 05:30:00+05:30,89.28,91.16,89.2,89.92,7682333
2019-11-05 05:30:00+05:30,90.0,90.6,88.04,89.52,5843189
2019-11-06 05:30:00+05:30,88.2,89.56,87.24,88.8,8319710
2019-11-07 05:30:00+05:30,88.84,92.0,88.64,90.68,7799759
2019-11-08 05:30:00+05:30,90.84,91.12,88.52,88.84,5641168
2019-11-11 05:30:00+05:30,88.4,90.72,87.88,90.24,3529960
2019-11-13 05:30:00+05:30,90.4,90.88,88.24,88.44,5295206
2019-11-14 05:30:00+05:30,88.44,90.2,86.48,89.52,7814434
2019-11-15 05:30:00+05:30,89.2,89.88,87.8,88.92,3937020
2019-11-18 05:30:00+05:30,89.36,95.56,88.8,94.08,17755249
2019-11-19 05:30:00+05:30,94.56,95.56,93.44,94.76,8947188
2019-11-20 05:30:00+05:30,95.12,95.92,93.92,94.36,7117239
2019-11-21 05:30:00+05:30,94.0,94.16,91.04,91.92,4927299
2019-11-22 05:30:00+05:30,91.68,95.04,91.52,94.6,6898756
2019-11-25 05:30:00+05:30,94.8,95.72,93.68,94.76,5003398
2019-11-26 05:30:00+05:30,95.16,95.28,92.0,93.44,5290919
2019-11-27 05:30:00+05:30,93.56,93.56,90.4,92.08,6659705
2019-11-28 05:30:00+05:30,92.04,93.96,91.0,93.52,4986010
2019-11-29 05:30:00+05:30,93.44,93.8,90.96,91.6,4221490
2019-12-02 05:30:00+05:30,91.92,92.12,89.92,90.88,6223376
2019-12-03 05:30:00+05:30,90.2,91.48,89.88,91.08,6948211
2019-12-04 05:30:00+05:30,90.4,92.12,90.04,91.64,4437393
2019-12-05 05:30:00+05:30,91.6,93.6,90.96,91.92,6360261
2019-12-06 05:30:00+05:30,91.84,92.56,85.76,87.88,14024119
2019-12-09 05:30:00+05:30,87.4,90.44,86.4,89.32,7672748
2019-12-10 05:30:00+05:30,89.32,90.4,88.44,89.2,3499913
2019-12-11 05:30:00+05:30,89.2,91.6,88.8,91.36,3649784
2019-12-12 05:30:00+05:30,91.4,92.64,90.64,92.4,6099034
2019-12-13 05:30:00+05:30,92.8,93.2,91.6,92.4,4281648
2019-12-16 05:30:00+05:30,92.0,92.8,91.44,91.76,3417291
2019-12-17 05:30:00+05:30,91.28,92.16,90.6,91.8,5191984
2019-12-18 05:30:00+05:30,91.76,92.48,89.92,90.64,2772649
2019-12-19 05:30:00+05:30,90.48,91.6,89.84,90.68,1718649
2019-12-20 05:30:00+05:30,90.52,91.48,90.24,90.64,2838531
2019-12-23 05:30:00+05:30,90.4,91.16,89.12,89.48,3620336
2019-12-24 05:30:00+05:30,89.52,90.52,89.32,89.56,3467689
2019-12-26 05:30:00+05:30,89.56,90.12,88.64,88.88,6043164
2019-12-27 05:30:00+05:30,89.2,92.76,89.0,92.04,6604705
2019-12-30 05:30:00+05:30,92.24,92.48,90.4,91.36,2268884
2019-12-31 05:30:00+05:30,91.52,95.04,90.08,94.32,18634759
2020-01-01 05:30:00+05:30,94.12,95.08,93.8,94.72,5303994
2020-01-02 05:30:00+05:30,94.96,96.24,94.48,95.88,3532470
2020-01-03 05:30:00+05:30,95.64,97.0,94.48,95.0,4023043
2020-01-06 05:30:00+05:30,93.84,94.48,89.44,90.32,6095156
2020-01-07 05:30:00+05:30,91.2,95.04,91.2,93.56,6868919
2020-01-08 05:30:00+05:30,91.28,93.28,90.88,92.84,4670546
2020-01-09 05:30:00+05:30,93.76,95.92,93.32,95.6,4195929
2020-01-10 05:30:00+05:30,96.0,98.24,95.68,97.32,5908780
2020-01-13 05:30:00+05:30,97.88,100.32,97.48,100.0,7479786
2020-01-14 05:30:00+05:30,99.96,99.96,97.8,98.2,4173391
2020-01-15 05:30:00+05:30,98.32,100.4,96.96,99.72,5571899
2020-01-16 05:30:00+05:30,99.72,100.04,97.76,98.68,2526996
2020-01-17 05:30:00+05:30,98.4,98.72,97.28,97.56,2376240
2020-01-20 05:30:00+05:30,93.56,93.84,89.36,89.88,20355079
2020-01-21 05:30:00+05:30,89.68,90.12,84.96,85.32,17281818
2020-01-22 05:30:00+05:30,85.48,89.52,83.08,87.08,55396931
2020-01-23 05:30:00+05:30,87.2,92.92,86.48,90.48,117047863
2020-01-24 05:30:00+05:30,92.44,94.68,91.36,93.08,17205998
2020-01-27 05:30:00+05:30,92.36,94.96,92.0,92.68,8428286
2020-01-28 05:30:00+05:30,93.04,93.92,89.52,92.8,14436989
2020-01-29 05:30:00+05:30,93.36,95.6,93.28,94.48,14457569
2020-01-30 05:30:00+05:30,94.8,96.24,93.24,95.6,13260225
2020-01-31 05:30:00+05:30,96.0,96.16,91.8,93.32,11819966
2020-02-01 05:30:00+05:30,93.24,93.84,87.08,88.16,4924855
2020-02-03 05:30:00+05:30,88.36,91.68,86.68,91.16,7970361
2020-02-04 05:30:00+05:30,92.0,93.6,91.68,92.84,5882866
2020-02-05 05:30:00+05:30,93.84,99.64,93.84,98.32,17587030
2020-02-06 05:30:00+05:30,98.92,99.6,97.36,98.96,9040215
2020-02-07 05:30:00+05:30,98.36,100.8,98.08,100.28,8022180
2020-02-10 05:30:00+05:30,100.52,102.0,99.88,100.6,7633955
2020-02-11 05:30:00+05:30,101.32,102.4,99.4,100.28,5772480
2020-02-12 05:30:00+05:30,99.6,101.88,97.32,101.32,20897085
2020-02-13 05:30:00+05:30,101.2,101.76,97.68,100.84,17967361
2020-02-14 05:30:00+05:30,101.12,104.56,100.8,101.32,17472149
2020-02-17 05:30:00+05:30,101.92,104.12,100.52,101.16,9984415
2020-02-18 05:30:00+05:30,100.84,102.6,98.52,102.12,8987818
2020-02-19 05:30:00+05:30,102.8,104.48,101.8,103.68,7014566
2020-02-20 05:30:00+05:30,103.4,106.72,102.68,105.8,10927208
2020-02-24 05:30:00+05:30,105.32,106.52,103.2,103.52,7594114
2020-02-25 05:30:00+05:30,104.0,104.76,101.96,103.08,5362185
2020-02-26 05:30:00+05:30,102.32,104.2,101.4,101.76,8984064
2020-02-27 05:30:00+05:30,101.96,102.28,97.76,100.08,15337909
2020-02-28 05:30:00+05:30,89.6,89.6,86.92,87.56,23459038
2020-03-02 05:30:00+05:30,88.16,91.44,88.08,89.28,14195684
2020-03-03 05:30:00+05:30,89.76,91.88,88.28,90.6,21216559
2020-03-04 05:30:00+05:30,90.6,91.68,88.84,90.84,11307250
2020-03-05 05:30:00+05:30,91.2,92.4,90.16,90.44,6124545
2020-03-06 05:30:00+05:30,87.2,89.68,86.4,88.4,9508073
2020-03-09 05:30:00+05:30,85.6,86.68,82.16,83.44,7412793
2020-03-11 05:30:00+05:30,82.4,85.0,81.6,82.24,9161999
2020-03-12 05:30:00+05:30,78.4,79.08,69.2,72.32,9516839
2020-03-13 05:30:00+05:30,67.6,83.16,66.24,81.96,16097380
2020-03-16 05:30:00+05:30,77.16,78.0,73.16,73.84,5490698
2020-03-17 05:30:00+05:30,74.08,79.36,71.44,72.2,11117070
2020-03-18 05:30:00+05:30,73.92,76.24,70.48,74.88,11184219
2020-03-19 05:30:00+05:30,72.0,75.48,67.44,71.28,9594380
2020-03-20 05:30:00+05:30,73.12,75.84,70.52,73.4,7405204
2020-03-23 05:30:00+05:30,67.6,69.2,62.8,65.12,5521883
2020-03-24 05:30:00+05:30,67.52,69.44,63.0,63.6,8179343
2020-03-25 05:30:00+05:30,63.96,69.52,63.2,69.0,5847251
2020-03-26 05:30:00+05:30,68.84,75.36,66.4,73.92,8468916
2020-03-27 05:30:00+05:30,74.32,77.4,69.08,70.6,6223511
2020-03-30 05:30:00+05:30,70.24,74.04,68.12,71.0,4595905
2020-03-31 05:30:00+05:30,72.8,75.4,71.68,73.56,4087179
2020-04-01 05:30:00+05:30,73.28,75.36,70.24,71.12,6505013
2020-04-03 05:30:00+05:30,71.44,72.32,68.56,69.0,3943555
2020-04-07 05:30:00+05:30,71.2,72.32,69.2,71.52,4885786
2020-04-08 05:30:00+05:30,71.2,75.72,70.4,72.88,6132770
2020-04-09 05:30:00+05:30,73.2,74.28,71.28,72.56,5280434
2020-04-13 05:30:00+05:30,72.8,73.12,69.48,70.64,4316855
2020-04-15 05:30:00+05:30,70.8,73.44,69.36,70.76,9930674
2020-04-16 05:30:00+05:30,70.4,72.96,69.6,71.92,6243678
2020-04-17 05:30:00+05:30,73.48,78.24,72.92,74.92,14028536
2020-04-20 05:30:00+05:30,75.68,76.0,70.96,71.44,8452188
2020-04-21 05:30:00+05:30,70.36,71.08,69.08,69.96,4332130
2020-04-22 05:30:00+05:30,69.88,70.16,68.24,69.68,5905601
2020-04-23 05:30:00+05:30,70.4,74.0,70.08,73.44,6897488
2020-04-24 05:30:00+05:30,72.56,75.48,71.68,72.84,9985606
2020-04-27 05:30:00+05:30,73.2,74.12,72.16,73.52,4450320
2020-04-28 05:30:00+05:30,73.28,74.28,72.16,72.6,4802834
2020-04-29 05:30:00+05:30,73.6,77.92,73.12,75.88,16515965
2020-04-30 05:30:00+05:30,76.68,77.28,74.48,76.32,8754340
2020-05-04 05:30:00+05:30,74.56,74.56,72.08,73.04,4532360
2020-05-05 05:30:00+05:30,73.56,75.08,72.28,72.56,9370355
2020-05-06 05:30:00+05:30,72.56,73.12,70.72,71.92,7157601
2020-05-07 05:30:00+05:30,71.6,72.6,69.6,69.88,5791850
2020-05-08 05:30:00+05:30,70.44,71.08,66.68,67.24,9142379
2020-05-11 05:30:00+05:30,67.92,68.92,65.6,67.24,9589393
2020-05-12 05:30:00+05:30,66.6,66.92,65.32,66.16,5967021
2020-05-13 05:30:00+05:30,70.4,73.76,67.76,71.72,22942458
2020-05-14 05:30:00+05:30,72.0,74.16,68.24,68.64,16850114
2020-05-15 05:30:00+05:30,68.16,69.28,67.2,67.32,8302778
2020-05-18 05:30:00+05:30,67.32,67.76,64.24,65.0,7322285
2020-05-19 05:30:00+05:30,66.16,66.28,63.6,64.24,6274186
2020-05-20 05:30:00+05:30,64.56,65.28,63.84,64.8,6527759
2020-05-21 05:30:00+05:30,64.96,65.12,63.08,63.28,6758073
2020-05-22 05:30:00+05:30,62.4,62.76,59.76,59.88,12807023
2020-05-26 05:30:00+05:30,60.08,60.96,59.64,60.08,4742720
2020-05-27 05:30:00+05:30,60.72,61.72,59.32,61.52,11289289
2020-05-28 05:30:00+05:30,61.2,62.52,60.52,61.84,8117103
2020-05-29 05:30:00+05:30,61.2,63.52,59.48,60.16,33130508
2020-06-01 05:30:00+05:30,60.96,66.36,60.68,65.36,28629288
2020-06-02 05:30:00+05:30,66.0,67.36,65.12,66.0,10513230
2020-06-03 05:30:00+05:30,66.16,67.92,65.04,65.56,14909805
2020-06-04 05:30:00+05:30,65.8,66.6,64.36,64.6,6133828
2020-06-05 05:30:00+05:30,64.8,69.76,64.8,68.84,17661426
2020-06-08 05:30:00+05:30,70.2,71.56,67.96,68.48,13918285
2020-06-09 05:30:00+05:30,69.2,69.36,66.0,66.28,11587326
2020-06-10 05:30:00+05:30,66.72,68.64,65.24,68.32,12758304
2020-06-11 05:30:00+05:30,68.4,69.6,65.96,66.28,14394180
2020-06-12 05:30:00+05:30,64.0,67.2,63.52,66.88,13824858
2020-06-15 05:30:00+05:30,66.8,67.48,65.4,66.08,11479070
2020-06-16 05:30:00+05:30,67.16,69.32,65.36,66.24,15252538
2020-06-17 05:30:00+05:30,65.76,68.64,65.04,67.0,15890663
2020-06-18 05:30:00+05:30,66.72,68.68,66.08,68.48,12078451
2020-06-19 05:30:00+05:30,69.2,69.48,67.84,68.16,11273799
2020-06-22 05:30:00+05:30,68.8,73.04,68.32,72.48,26207219
2020-06-23 05:30:00+05:30,73.08,73.2,71.2,71.36,12371428
2020-06-24 05:30:00+05:30,72.0,73.56,69.6,70.36,13125878
2020-06-25 05:30:00+05:30,69.36,73.36,69.12,72.0,16951036
2020-06-26 05:30:00+05:30,72.96,73.28,71.32,72.08,6951469
2020-06-29 05:30:00+05:30,71.84,71.88,69.32,69.72,4544515
2020-06-30 05:30:00+05:30,70.16,70.8,66.32,67.2,13729680
2020-07-01 05:30:00+05:30,67.72,68.4,66.84,67.72,6568666
2020-07-02 05:30:00+05:30,68.56,68.72,67.48,68.0,5058904
2020-07-03 05:30:00+05:30,68.56,68.68,67.08,67.36,5710836
2020-07-06 05:30:00+05:30,67.64,70.8,67.44,70.16,23957791
2020-07-07 05:30:00+05:30,70.16,70.36,68.32,68.52,9385055
2020-07-08 05:30:00+05:30,68.8,69.36,67.44,67.6,11892395
2020-07-09 05:30:00+05:30,68.24,68.72,67.28,67.72,6162243
2020-07-10 05:30:00+05:30,67.72,67.88,66.16,66.88,7446559
2020-07-13 05:30:00+05:30,67.32,67.64,65.88,66.72,5787561
2020-07-14 05:30:00+05:30,67.12,67.16,64.2,64.44,12343514
2020-07-15 05:30:00+05:30,65.12,65.76,63.2,63.64,10026808
2020-07-16 05:30:00+05:30,63.96,65.28,63.08,65.0,6593494
2020-07-17 05:30:00+05:30,65.2,66.0,65.04,65.6,6438770
2020-07-20 05:30:00+05:30,66.24,66.92,65.92,66.2,5107735
2020-07-21 05:30:00+05:30,67.04,68.4,65.96,68.16,12010233
2020-07-22 05:30:00+05:30,68.6,69.2,67.2,67.96,10437118
2020-07-23 05:30:00+05:30,68.0,68.48,67.52,67.88,3743693
2020-07-24 05:30:00+05:30,67.52,67.8,65.68,66.16,6054861
2020-07-27 05:30:00+05:30,65.88,66.48,64.8,65.12,4716915
2020-07-28 05:30:00+05:30,65.2,65.88,64.24,65.04,6185650
2020-07-29 05:30:00+05:30,65.36,68.84,64.56,66.96,16496569
2020-07-30 05:30:00+05:30,67.16,68.16,64.88,65.64,7707310
2020-07-31 05:30:00+05:30,66.0,66.12,64.56,64.68,6451083
2020-08-03 05:30:00+05:30,64.8,65.8,64.44,64.84,5710083
2020-08-04 05:30:00+05:30,65.44,66.0,64.8,65.0,3714769
2020-08-05 05:30:00+05:30,65.2,66.68,65.16,66.2,7675436
2020-08-06 05:30:00+05:30,66.4,69.44,66.16,69.0,15971085
2020-08-07 05:30:00+05:30,69.4,70.32,67.96,68.36,9393765
2020-08-10 05:30:00+05:30,70.28,71.96,69.4,71.6,13299036
2020-08-11 05:30:00+05:30,71.68,73.08,71.16,72.04,17495038
2020-08-12 05:30:00+05:30,71.8,73.52,70.8,73.32,11385066
2020-08-13 05:30:00+05:30,73.64,77.32,71.32,76.28,30444539
2020-08-14 05:30:00+05:30,76.76,76.8,72.36,73.0,18636149
2020-08-17 05:30:00+05:30,73.68,75.32,72.64,74.64,8472876
2020-08-18 05:30:00+05:30,74.96,75.4,74.2,74.88,5412538
2020-08-19 05:30:00+05:30,74.88,78.44,74.88,77.52,24367970
2020-08-20 05:30:00+05:30,77.12,83.16,76.6,81.2,28451179
2020-08-21 05:30:00+05:30,82.0,82.76,80.24,80.84,10664544
2020-08-24 05:30:00+05:30,81.56,81.88,78.0,78.36,10314535
2020-08-25 05:30:00+05:30,78.84,81.8,77.68,79.2,15555151
2020-08-26 05:30:00+05:30,79.8,80.88,78.8,79.2,10382820
2020-08-27 05:30:00+05:30,79.2,80.32,77.24,78.0,10389736
2020-08-28 05:30:00+05:30,78.24,80.92,78.12,78.56,16924485
2020-08-31 05:30:00+05:30,79.2,79.92,74.52,75.24,12548845
2020-09-01 05:30:00+05:30,76.0,78.4,75.64,77.88,8692643
2020-09-02 05:30:00+05:30,78.28,78.28,75.36,77.4,8372594
2020-09-03 05:30:00+05:30,77.4,78.4,76.32,76.72,4289974
2020-09-04 05:30:00+05:30,75.76,77.28,73.76,74.0,11339020
2020-09-07 05:30:00+05:30,74.36,74.8,73.04,73.84,6599179
2020-09-08 05:30:00+05:30,74.12,74.24,71.48,71.88,5909610
2020-09-09 05:30:00+05:30,71.2,72.0,69.92,71.48,9805421
2020-09-10 05:30:00+05:30,72.0,73.44,71.0,73.04,7016663
2020-09-11 05:30:00+05:30,72.96,74.16,72.52,73.72,6849529
2020-09-14 05:30:00+05:30,75.2,75.4,73.24,73.68,9518248
2020-09-15 05:30:00+05:30,73.68,74.68,73.68,74.36,5522833
2020-09-16 05:30:00+05:30,74.6,76.16,74.4,75.8,9203714
2020-09-17 05:30:00+05:30,75.56,76.76,74.92,75.76,8104344
2020-09-18 05:30:00+05:30,76.36,76.36,73.76,74.72,10443576
2020-09-21 05:30:00+05:30,75.2,75.2,70.28,70.8,10563696
2020-09-22 05:30:00+05:30,70.8,71.04,68.72,69.88,11949425
2020-09-23 05:30:00+05:30,70.4,70.68,68.08,68.96,8032033
2020-09-24 05:30:00+05:30,68.0,68.76,65.64,66.04,7115884
2020-09-25 05:30:00+05:30,66.6,68.6,66.24,68.28,6375403
2020-09-28 05:30:00+05:30,69.28,71.52,68.4,70.36,6681369
2020-09-29 05:30:00+05:30,70.96,71.28,69.6,70.6,5956786
2020-09-30 05:30:00+05:30,70.92,71.0,68.72,68.96,5310783
2020-10-01 05:30:00+05:30,69.44,71.16,69.32,70.92,5006878
2020-10-05 05:30:00+05:30,71.2,72.36,69.44,69.84,5348140
2020-10-06 05:30:00+05:30,70.28,70.68,69.44,69.8,4464371
2020-10-07 05:30:00+05:30,69.92,70.12,68.84,69.12,3410023
2020-10-08 05:30:00+05:30,69.56,71.56,68.68,69.48,7598539
2020-10-09 05:30:00+05:30,69.44,71.0,69.24,69.6,5171286
2020-10-12 05:30:00+05:30,69.72,70.8,68.24,68.8,3991053
2020-10-13 05:30:00+05:30,68.8,68.8,67.08,67.6,5905301
2020-10-14 05:30:00+05:30,67.2,69.2,66.8,68.96,7101011
2020-10-15 05:30:00+05:30,68.4,69.6,67.4,67.76,4381683
2020-10-16 05:30:00+05:30,67.48,68.6,67.4,68.04,4197253
2020-10-19 05:30:00+05:30,68.4,70.08,67.84,69.8,7858851
2020-10-20 05:30:00+05:30,69.84,70.56,69.28,70.04,4414866
2020-10-21 05:30:00+05:30,70.08,71.28,69.48,70.72,5216614
2020-10-22 05:30:00+05:30,70.72,72.16,70.36,71.96,5926616
2020-10-23 05:30:00+05:30,72.12,72.72,71.68,72.0,3089584
2020-10-26 05:30:00+05:30,71.6,72.52,69.76,70.28,3991894
2020-10-27 05:30:00+05:30,70.4,71.36,68.72,70.8,4122199
2020-10-28 05:30:00+05:30,70.48,70.88,68.0,68.64,6324533
2020-10-29 05:30:00+05:30,68.0,68.84,67.52,68.16,3929664
2020-10-30 05:30:00+05:30,68.44,69.96,67.84,69.68,10181128
2020-11-02 05:30:00+05:30,70.28,73.68,69.56,73.08,9073833
2020-11-03 05:30:00+05:30,72.96,73.56,72.28,73.2,4089906
2020-11-04 05:30:00+05:30,72.76,73.44,71.72,72.92,4146028
2020-11-05 05:30:00+05:30,73.52,75.16,72.88,74.88,4962071
2020-11-06 05:30:00+05:30,75.0,77.8,74.48,76.56,10477305
2020-11-09 05:30:00+05:30,77.64,79.28,76.52,78.8,9971010
2020-11-10 05:30:00+05:30,78.96,79.76,77.2,78.36,11297523
2020-11-11 05:30:00+05:30,78.52,79.56,77.76,79.32,8598578
2020-11-12 05:30:00+05:30,79.4,81.44,78.44,80.88,11938668
2020-11-13 05:30:00+05:30,82.16,82.84,78.96,82.4,14680823
2020-11-14 05:30:00+05:30,82.4,83.04,81.64,82.0,1336501
2020-11-17 05:30:00+05:30,82.48,83.72,81.32,83.2,8868314
2020-11-18 05:30:00+05:30,82.56,84.64,82.32,83.64,7935951
2020-11-19 05:30:00+05:30,82.8,85.52,82.48,83.76,10325789
2020-11-20 05:30:00+05:30,83.92,84.48,82.24,82.8,7013365
2020-11-23 05:30:00+05:30,83.2,84.4,82.96,83.24,5812829
2020-11-24 05:30:00+05:30,83.6,84.44,82.92,83.8,8525200
2020-11-25 05:30:00+05:30,84.0,86.08,83.76,84.36,10749533
2020-11-26 05:30:00+05:30,84.48,87.76,84.04,87.28,15421326
2020-11-27 05:30:00+05:30,88.0,88.4,85.88,86.56,12670014
2020-12-01 05:30:00+05:30,87.04,87.48,85.56,87.08,5548788
2020-12-02 05:30:00+05:30,87.4,88.04,86.6,87.76,4898771
2020-12-03 05:30:00+05:30,87.76,92.8,87.68,91.56,13385243
2020-12-04 05:30:00+05:30,91.76,94.6,91.52,92.4,16896824
2020-12-07 05:30:00+05:30,93.12,94.72,92.08,94.44,6171184
2020-12-08 05:30:00+05:30,95.16,95.6,92.16,92.76,7265008
2020-12-09 05:30:00+05:30,93.32,98.28,93.0,94.72,21220306
2020-12-10 05:30:00+05:30,93.6,93.76,88.24,91.64,18517314
2020-12-11 05:30:00+05:30,92.0,95.28,91.92,93.88,9602640
2020-12-14 05:30:00+05:30,94.48,98.08,94.16,97.08,11986780
2020-12-15 05:30:00+05:30,96.48,97.28,94.32,96.72,8569621
2020-12-16 05:30:00+05:30,97.48,98.72,95.6,96.2,7142818
2020-12-17 05:30:00+05:30,96.0,96.72,94.4,94.76,4526149
2020-12-18 05:30:00+05:30,94.76,95.52,92.52,94.0,9869700
2020-12-21 05:30:00+05:30,93.56,94.04,84.6,88.16,9426969
2020-12-22 05:30:00+05:30,87.48,89.32,84.48,88.88,21368001
2020-12-23 05:30:00+05:30,89.76,92.2,88.84,90.84,8095773
2020-12-24 05:30:00+05:30,91.2,93.32,90.8,91.32,5620164
2020-12-28 05:30:00+05:30,92.0,94.12,91.56,93.48,4832228
2020-12-29 05:30:00+05:30,94.0,94.24,91.84,93.0,4600444
2020-12-30 05:30:00+05:30,92.8,93.16,90.88,91.64,4883026
2020-12-31 05:30:00+05:30,90.92,92.52,90.8,91.44,5647660
2021-01-01 05:30:00+05:30,91.84,92.8,91.28,92.04,4773375
2021-01-04 05:30:00+05:30,92.8,95.32,92.4,94.84,7029264
2021-01-05 05:30:00+05:30,94.4,95.56,93.2,94.88,7842204
2021-01-06 05:30:00+05:30,95.76,96.24,93.76,95.0,7309940
2021-01-07 05:30:00+05:30,96.0,96.88,94.96,95.44,6727071
2021-01-08 05:30:00+05:30,96.56,97.48,95.8,96.76,8423411
2021-01-11 05:30:00+05:30,97.4,97.52,94.72,95.8,5247801
2021-01-12 05:30:00+05:30,95.72,97.76,95.2,97.16,7341979
2021-01-13 05:30:00+05:30,98.24,98.52,94.8,96.88,6954795
2021-01-14 05:30:00+05:30,97.56,98.16,96.52,96.72,3574334
2021-01-15 05:30:00+05:30,97.2,99.52,96.0,97.12,13860241
2021-01-18 05:30:00+05:30,97.68,97.68,93.04,93.92,9514675
2021-01-19 05:30:00+05:30,94.32,98.24,94.32,97.84,9711964
2021-01-20 05:30:00+05:30,97.6,98.28,96.32,97.16,5340329
2021-01-21 05:30:00+05:30,97.56,97.92,94.4,94.96,5220681
2021-01-22 05:30:00+05:30,94.84,95.24,92.04,92.52,7414444
2021-01-25 05:30:00+05:30,92.92,93.52,90.04,91.4,6653710
2021-01-27 05:30:00+05:30,91.2,91.4,88.8,89.24,6376865
2021-01-28 05:30:00+05:30,88.0,89.56,87.12,88.08,9095290
2021-01-29 05:30:00+05:30,88.88,90.32,87.44,87.84,7342739
2021-02-01 05:30:00+05:30,88.96,93.68,86.76,93.12,8915564
2021-02-02 05:30:00+05:30,94.04,96.8,93.68,95.16,7340348
